125.48,86.274,488.99,25.247,0
117.87,82,433.8,18.353,0
129.56,97.816,516.47,25.679,0
135.51,81,409.33,14.086,0
128.27,113.91,691.06,9.9347,0
130.19,95.544,450.1,20.985,0
128.82,83.507,387.3,23.796,0
138.63,97.783,436.43,20.224,0
134.74,96.765,555.13,35.76,0
142.51,123.69,447.23,18.224,0
135.26,84.74,313.49,25.689,0
142.49,98.625,571.62,19.624,0
142.57,89.764,240.26,11.299,1
132.14,112.97,425.22,15.208,0
116.59,129.61,650.69,36.718,0
139.86,90.857,569.86,31.998,0
148.64,106.11,733.78,22.711,0
127.11,111.46,569.67,25.382,0
124.89,100.39,577.83,35.434,0
112.91,231.15,389,19.235,0
132.71,99.357,581.5,31.912,0
127.87,95.968,377.77,28.864,0
137.49,105.44,501.61,19.324,0
133.57,115.43,450.62,37.733,0
118.2,204.62,508.03,29.093,0
129.13,104,552.56,7.9598,0
117.12,120.13,584.54,35.18,0
130.66,96.045,649.03,32.7,0
123.39,90.3,419.7,31.76,0
87.703,261,377,10.173,0
133.85,71.286,263.11,11.394,0
128.14,105.42,401,13.736,0
139.59,122.42,757.35,28.35,0
122.24,120.18,403.12,15.614,0
130.12,104.19,689.35,16.023,0
125.67,82.35,251.57,17.863,0
117.64,131.21,504.08,22.194,1
127.48,93.591,525.43,18.795,0
0,207,416,0,0
141.41,111.53,612.8,26.042,0
133.96,168.89,393.5,11.253,0
126.2,125.94,744.33,13.663,0
122.15,200,360,36.228,0
124.8,122.67,268.67,14.027,0
126.35,106.31,667.11,34.282,0
132.2,110.88,804.88,20.572,0
124.29,91.882,544.76,24.367,0
125.3,143.83,470.28,17.945,0
133.8,95.455,385.91,17.691,0
126.98,167.37,231.13,19.945,0
126.46,85.25,86.5,7.3272,0
105.42,122.25,706,13.865,0
122.98,90.625,509.4,33.339,0
120.54,127.65,606.87,26.66,0
150.04,92,565.67,27.874,0
126.37,104.62,507.88,22.587,0
138.2,109,557.75,42.291,0
120.31,121.68,692.06,34.115,0
112.6,83.286,355.14,31.167,0
121.62,103.83,669.95,26.467,0
123.42,190.19,427.44,19.821,0
129.46,512.42,728.08,85.462,0
128.11,105.94,730.7,28.784,0
123.99,91.955,596.32,22.552,0
97.821,97.4,668.8,19.467,0
123.34,99.033,592.94,30.969,0
141.35,107.11,668.67,30.064,0
137.45,84.96,387.56,25.091,0
119,323.69,784.58,60.341,0
130.65,88.782,234.22,16.378,0
136.38,116.2,417.32,35.392,0
110.1,120.77,903,23.051,0
125.67,96.909,598.18,38.84,0
143.21,87.4,413.4,15.287,0
149.44,112.87,609.85,18.159,0
127.14,75.8,239.74,22.061,0
170.3,109,789,11.755,0
126.23,92.357,590.14,16.18,0
148.26,107.2,624.8,24.334,0
119.52,103.67,288.89,34.449,0
122.99,134.07,468.41,35.31,0
102.71,91,467.89,18.019,0
143.24,82.857,467.57,27.102,0
129.69,90.377,359.95,22.808,0
117.98,207.62,422.52,28.031,0
128.83,430.83,715.99,35.228,0
99.562,113.5,765.8,21.749,0
154.41,88,511.4,15.679,0
125.52,88.216,575.32,21.082,0
118.06,111.6,451.6,29.672,0
117.74,92.867,418,14.51,0
129.69,122.93,495.19,33.482,0
132.87,84.852,565.83,23.267,0
142.51,86.833,450,20.088,0
125.99,74.675,258.18,11.852,0
144.21,126.09,622.64,23.753,0
119.36,100.21,569.52,25.072,0
126.96,113.5,644.32,21.356,0
126.55,76.25,112.5,12.573,0
135.21,94.709,388.02,27.493,0
112.25,91.659,385.11,31.14,0
138.53,85.07,371.51,16.502,0
121.58,103.18,811.23,31.326,0
158.91,111.75,748.25,17.902,0
129.63,123.53,434.6,34.571,0
131.4,79.31,413.9,22.266,0
127.49,92.846,459,27.437,0
118.96,127.39,644.63,31.446,0
131.9,105.1,589.11,45.089,0
130.21,121.11,609.03,32.83,0
126.97,151.81,426.04,27.348,0
132.99,85.083,537.67,21.312,0
119.83,115.2,655.33,35.327,0
120.57,98.407,634.56,21.6,0
129.29,88.744,496.49,34.597,0
108.48,258.17,472.67,33.272,0
134.54,89.702,505.43,33.932,0
134.74,238.16,348.98,41.155,0
153.49,91,501.75,15.791,0
116.82,109.53,648.04,18.595,0
131.94,81.607,162.86,12.625,0
112.15,145.33,578.56,31.544,0
107.82,123,923,20.653,0
113.74,91.143,414.43,5.8902,0
141.19,90.293,367.45,21.077,0
121.91,96.048,583.02,27.476,0
125.97,92.9,444.53,23.169,0
129.67,146.11,438.43,11.097,0
93.555,90.75,670,15.616,0
125.06,113.41,451.56,25.15,0
134.86,284.5,573.5,11.413,0
110.95,104.75,595.25,18.82,0
144.45,92.056,694.11,26.512,0
116.39,99.85,583.9,7.553,0
139.07,115.26,752.74,25.361,0
137.68,113.17,443.54,34.983,0
132.74,191.65,756.23,32.785,0
119.01,109.19,603.07,39.392,0
160.15,132,980,12.499,0
124.77,91.204,650.61,18.756,0
118.7,96.083,328.79,17.059,0
122.85,122.5,539.14,28.809,0
138.85,83.077,390.31,21.344,0
136.37,114.92,730.25,26.351,0
126.72,102.82,610.06,38.796,0
118,106.07,593.86,72.676,0
138.6,112.52,730.82,29.939,0
118.43,106.46,736.83,23.122,0
109.5,101.95,645.57,18.035,0
126.12,88.471,463.88,17.685,0
126.23,148.32,632.12,22.127,0
116.25,110.58,783.43,18.857,0
125.16,159.83,266.9,29.106,0
124.54,79.368,299.53,12.291,0
135.11,94.545,693.09,25.67,0
146.24,96.5,582.58,14.876,0
108.95,105.38,704.16,27.499,0
120.16,104.55,741.23,16.645,0
109.34,121.3,830.49,24.921,0
115.43,144.89,562.4,14.815,0
135.69,92.857,584.14,15.211,0
127.53,107.93,615.5,27.25,0
125.74,90.143,605.71,24.337,0
117.88,94.453,452.75,26.177,0
126.12,108.75,452.06,19.236,0
145.82,118.78,442,23.863,0
117.84,103.24,774.12,21.02,0
141.8,118.71,576.48,17.845,0
136.14,74.81,329.19,10.372,0
118.91,110.38,815.76,34.249,0
117.25,95.5,356,15.723,0
157.86,91.75,571.75,15.205,0
125.85,98.525,661.65,33.691,0
130.03,182.5,513.77,23.469,0
143.52,90.654,447.12,27.111,0
136.54,96,515.75,35.274,0
137.93,106.5,754.75,34.565,0
120.2,125.33,654.5,52.978,0
141.21,81.647,279.35,13.411,0
141.61,111.43,838.29,32.737,0
123.75,134.67,510.04,21.587,1
117.84,117.11,901.2,22.054,0
136.85,106.44,651.22,22.015,0
111.02,117.3,706.17,28.229,0
128.59,193.79,359.73,19.044,0
138.46,87.489,394.31,23.183,0
112.63,96.448,531.03,33.53,0
133.44,148.75,463.5,22.542,0
130.68,75.265,312.73,12.142,0
174.96,98,541,7.5865,0
114.16,96.932,735.34,18.523,0
123.3,80.589,397.21,35.03,0
120.17,108.36,744.92,27.294,0
138.46,97.174,666.26,27.874,0
153.75,133.62,499.38,12.572,0
123.4,104.05,540.98,27.319,0
129.49,198.66,324.16,28.995,0
134.82,112.79,553.21,25.776,0
133.47,97.573,415.07,28.968,0
127.48,86.547,390.22,35.228,0
137.04,114.86,462.81,29.823,0
114.32,117.87,554.89,28.521,0
129.09,117.77,528.69,34.514,0
138.91,98,668,52,0
106.46,74.882,271.71,13.07,0
127.48,98,466,22.246,0
124.77,117.28,647.65,30.45,0
110.94,91.75,596.75,31.169,0
119.21,203.38,368.62,34.444,0
123.78,90.39,438.57,30.54,0
134.14,79,300.58,17.572,0
138.21,90.857,413.69,20.542,0
109.38,82,302,16.498,0
115.15,189.33,362.33,29.488,0
137.52,133.95,246.63,14.945,0
132.44,95.129,637.26,29.67,0
115.88,105.54,862.29,26.587,0
137.92,99.367,641.87,40.491,0
117.75,327.84,764.24,42.532,0
124.22,86.477,392.49,27.88,0
124.38,110.03,556.26,26.876,0
127.17,171.73,300.02,11.416,0
129.82,88.817,325.27,20.614,0
117.3,111.52,681.16,29.825,0
113.5,111.42,636.17,25.214,0
126.53,87.35,422.1,17.321,0
134.44,107.44,524.09,27.157,0
130.35,121.15,634.58,29.351,0
141.73,80.346,415.46,17.515,0
128.59,112.48,634.1,21.888,0
149.6,147.64,438.18,12.757,0
116.29,89,509,25.747,0
130.88,103.01,163.4,15.861,0
125.66,121.76,527.52,18.82,0
133.42,103.17,295.1,27.733,0
113.08,98.333,598,18.493,0
114.13,142.87,470.96,16.877,0
128.73,85.417,329.79,23.258,0
136.48,114.83,430.54,14.703,0
132.04,95.322,364.03,34.259,0
132.53,102.2,788.4,39.661,0
126.22,161.09,455,27.886,0
163.84,104.6,625.2,17.413,0
139.98,100.07,476.93,13.414,0
136.48,79.298,368.83,18.627,0
114.6,109.03,720.43,25.953,0
98.302,92.625,665.62,12.439,0
87.141,196,529,54.057,0
120.2,118.97,705.19,26.933,0
153.81,116.25,538.5,12.657,0
124.79,91.254,523.93,35.925,0
121.01,146.43,237.1,34.202,0
118.81,133.44,718.53,17.099,0
135.02,114.53,568.83,21.213,0
131.33,84.754,337.19,19.562,0
115.72,91.926,475.38,28.354,0
129.48,99.667,571.67,31.159,0
116.85,116.14,776.43,30.547,0
123.52,105,590.86,32.725,0
127.36,137.14,436.74,14.967,0
159.07,95,613,17.24,0
118.7,101.5,617.16,33.03,0
146.52,92,534.86,32.408,0
125.48,98.782,586.8,41.539,0
148.2,78,270.43,14.102,0
123.48,248.79,406.48,15.836,0
135.44,108.53,570.68,19.242,0
125.63,113.82,602.1,23.805,0
132.74,100.35,635.6,30.614,0
117.25,93.966,496.41,26.946,0
123.51,118.31,621.79,18.018,0
117.69,95.146,486.83,29.167,0
152.38,83.6,375,15.615,0
119.8,104.38,655.08,36.684,0
115.71,83.25,414.75,12.437,0
117.06,88.8,492,15.666,0
112.8,93.75,350.75,49.348,0
94.936,93.4,526.2,23.447,0
137.9,128.77,446.15,16.94,0
117.19,92.583,519.17,33.191,0
118.32,91.485,520.03,38.544,0
132.02,101.13,765.02,25.325,0
153.77,97.455,609,19.277,0
122,94.423,630.44,25.301,0
134.81,76.167,230.11,10.958,0
121.76,92.667,217.78,14.055,1
129.58,167.11,169.12,26.576,0
135.84,102.1,638.1,24.826,0
131.12,87.661,514.23,25.923,0
128.01,89.417,421.96,30.72,0
119.89,81.514,468.54,35.334,0
126.79,89.78,245.05,36.973,0
134.49,92.029,564.62,19.228,0
141.57,127.33,364.18,15.219,1
118.24,104.06,574.29,12.971,0
116.74,102.25,570.83,27.747,0
126.8,170.25,369.5,21.401,0
141.12,98.889,670.11,18.507,0
137.22,84.316,387.7,25.988,0
141.41,105.24,654.49,34.756,0
130.68,75.098,237.6,20.158,0
133.71,341.32,508.26,61.434,0
96.792,339,378.33,103.54,0
119.42,109.71,670.5,31.526,0
117.64,107.39,653.33,32.956,0
115.16,121.31,421.71,17.561,0
103.15,117.88,561.81,20.719,0
117.46,82.565,344.87,18.507,0
108.82,95.05,571.9,16.153,0
132.2,113.7,664.62,13.418,0
146.92,113.2,770.93,31.877,0
128.96,120.43,417.64,14.068,0
128.81,144.47,295.1,19.33,0
100.9,90.154,522.62,12.274,0
125.44,93.058,512.27,33.466,0
105.27,101.67,684.67,12.643,0
119.73,92.389,421.42,28.541,0
121.54,162.09,339.58,27.975,0
109.58,110.63,819.69,19.558,0
147.23,83.588,343.41,12.494,0
128.52,86.312,589.25,18.738,0
125,96.891,454.68,26.001,0
93.979,367,396,156.51,0
121.93,93.261,706.35,18.719,0
113.71,118.84,801.68,32.626,0
116.32,132.67,597,14.154,0
137.15,102.58,448.42,35.727,0
110.66,78.5,417.07,28.794,0
128.05,99.25,588.25,27.459,0
117.43,91.381,608.88,30.496,0
118.35,90.573,568.52,32.586,0
138.39,91.111,606.33,38.68,0
100.36,114.17,779,18.934,0
135.97,90.6,458.48,37.974,0
99.272,96.8,676,23.551,0
136.63,93.425,475.52,34.008,0
134.7,92.482,509.15,26.121,0
118.27,105.14,690.71,20.774,0
120.82,93.234,445.31,28.284,0
131.92,92.741,626,21.629,0
120.2,84.462,385.18,34.641,0
123.67,102.82,626.65,18.91,0
127.97,93.382,449.24,25.425,0
117.36,120.98,485.33,27.017,0
137.57,111.49,775.96,29.764,0
103.13,87.111,412.67,21.899,0
116.55,112.92,883.54,14.976,0
118.14,101.63,633.96,37.792,0
136.54,130.29,738.76,14.334,0
123.74,99.319,565.52,26.087,0
117.69,89.804,640.2,27.031,0
126.93,90.619,493.24,24.07,0
129.07,116.59,706.05,8.7812,0
126.21,117.67,454.76,22.496,0
110.44,87.591,509.64,28.01,0
116.98,131.57,582.49,18.256,0
140.9,85.7,498,12.925,0
115.07,102.87,694.47,18.261,0
120.36,92.485,337.57,23.802,0
132.91,98.073,330.93,12.633,0
117.16,96.843,404.63,17.281,0
131.89,89.315,128.8,10.084,0
123.42,112.9,476.73,19.625,0
143.5,149.37,568.93,15.149,0
122.25,89.706,412.71,35.814,0
119.28,120.96,640.58,33.743,0
126.04,97.583,618.75,17.767,0
120.63,101.16,583.78,36.542,0
118.84,198.88,311.5,27.02,0
110.6,93.167,456.12,14.414,0
120.1,100.22,582.55,53.544,0
133.27,98.812,592.32,32.378,0
135.89,82.843,295.94,21.303,0
105.41,228.28,253.61,11.505,0
119.41,105.74,663.83,28.219,0
128.8,116,403.61,26.579,0
140.72,98.5,643.71,25.043,0
131.57,74.609,255.43,13.166,0
127.4,110.95,706.71,22.736,0
115.75,110.45,741.52,25.283,0
130.73,131.08,529.38,40.263,0
126.26,91.989,521.76,35.928,0
106.41,91.412,571.88,24.027,0
178.8,228,357.5,14.942,0
137.46,108.2,688.98,39.793,0
133.68,82.124,325.01,21.844,0
108.57,112.2,590.36,20.752,0
125.86,185.35,580.13,23.5,0
103.66,112.75,797.5,15.969,0
110.17,84,364,44.816,0
122.72,105.35,736,26.378,0
123.83,119.85,793.52,19.288,0
112.6,92.083,526.83,25.905,0
116.6,103.32,677.64,20.672,0
140.62,94.538,600.5,25.458,0
87.141,256.5,369.5,28.443,0
101.09,117.84,584.53,13.499,0
134.6,131.41,659.64,22.806,0
123.85,110.56,526.56,33.827,0
117.77,132.21,396.57,31.208,0
115.2,124.04,707.79,25.241,0
132.27,174.98,381.38,24.045,0
118.15,118.88,728.24,36.677,0
127.77,82.357,310.14,15.444,0
120.58,474.24,800.5,42.496,0
138.16,103.19,662.62,35.337,0
133.59,107,533,25.761,0
105.36,95.8,620.32,20.357,0
145.62,115.92,816.46,29.46,0
125.49,118.7,814.72,21.554,0
134.01,272.02,487.58,46.148,0
118.61,133.41,661.59,33.459,0
119.3,105.28,468.73,18.626,0
148.62,98.143,663.29,30.348,0
126.88,113.86,762.86,46.192,0
113.2,103.33,725.67,30.59,0
134.62,98.714,714.71,12.614,0
110.21,99.231,562.73,24.653,0
113.13,106.17,782.96,30.467,0
134.95,102.23,625.47,24.01,0
120.63,99.172,529.62,21.671,0
121.26,121.75,839.75,31.367,0
136.53,94.875,625.5,14.874,0
125.39,98.083,647.94,31.906,0
132.71,101.68,476.21,22.636,0
125.52,109.25,625.05,22.291,0
103.6,102.33,625.67,28.308,0
100.88,88.208,466.58,21.889,0
129.21,75.25,288.25,11.524,0
107.91,102.93,724.62,18.58,0
133.07,94.176,502.47,33.348,0
115.85,107.11,757.21,19.602,0
135.53,95.698,459.21,25.299,0
140.12,78.857,299.07,13.862,0
137.16,121.16,790.52,21.855,0
133.23,75.818,390.75,12.347,0
125.73,196.48,418.49,32.299,0
135.28,93.169,446.27,29.276,0
118.58,117.07,429.14,33.421,1
133.93,101,562.67,47.625,0
111.56,89.211,542.37,44.063,0
129.53,147.64,722.73,23.848,0
113.15,109.33,602.48,34.324,0
133.84,87.85,311.3,21.667,0
162.22,107,437,9,0
117.67,112.37,803.48,26.725,0
137.91,104.22,567.25,29.744,0
136.55,142.47,465.82,15.347,0
111.61,200.82,418.76,30.865,0
144.02,102.58,491.95,16.166,0
116.01,124.89,813.44,10.788,0
76.348,92.333,467.33,15.085,0
123.6,271.92,429.75,18.592,0
131.87,97.028,456.33,34.296,0
117.44,87.167,448.96,9.4845,0
134.24,108.67,470.85,23.325,0
114.75,125.83,351.92,22.885,0
153.99,104.22,714.67,30.761,0
131.5,89.033,262.73,15.637,0
111.02,108.7,777.7,21.193,0
136.49,137.15,438.77,19.502,0
183.28,223,384,7,0
115.65,110.07,733.24,23.137,0
110.46,100,517.84,14.784,0
129.67,101.08,507.32,53.191,0
130.18,88.121,404.11,36.68,0
135.44,95.143,309.19,13.055,1
141.55,86,492.56,25.686,0
118.26,90.211,360.38,21.285,0
133.07,91.623,432.19,25.711,0
135.08,92.455,540,22.149,0
100.24,100.4,603.8,11.626,0
127.48,110.27,785.13,25.69,0
136.73,97.533,512.53,28.84,0
126.4,196.93,364.92,10.982,0
136.32,102.87,474.22,32.919,0
110.31,112.39,581.48,27.14,0
138.32,78.225,277.28,15.401,0
126.35,106,559.06,47.075,0
131.42,103.23,157.2,14.042,0
129.38,107.15,655.59,26.572,0
130.98,143.18,247.7,15.663,0
116.58,122.64,738.56,29.259,0
142.72,100.79,472.36,16.556,0
126.76,92.588,494.47,23.837,0
132.44,104.7,611.6,10.498,0
133.11,99.42,717.09,18.605,0
114.26,102.59,755.09,22.304,0
131.74,91.188,600.25,22.6,0
129.4,116.16,761.88,34.949,0
120.46,92.575,402.56,25.389,0
136.33,99.111,712.78,16.991,0
155.12,116.33,649,20.284,0
129.51,109.28,566.31,35.649,0
116.08,111.57,652.24,21.664,0
138.83,88.328,341.89,16.619,0
126.99,103.62,668.96,13.906,0
127.56,101.15,764.13,28.53,0
149.56,210.2,308.2,29.863,0
135.09,89.5,497.27,27.532,0
131.99,98.409,536.95,32.75,0
129.18,98.75,166.5,7.6883,0
137.84,99.732,614.66,48.008,0
117.67,85.474,350.16,20.452,0
131.34,88.288,362.94,20.981,0
126.84,179.27,453.07,16.35,0
113.6,132.4,694.65,21.499,0
120.29,84.8,347.38,33.18,0
132.04,95.9,543.4,23.204,0
106.43,123.86,610.86,28.308,0
125.04,95.306,444.9,23.275,0
132.29,123.57,785.61,24.037,0
137.01,86.865,526.07,29.092,0
126.93,101.22,694.76,31.274,0
116.35,91.191,540.87,38.586,0
119.19,102.47,566.53,22.859,0
117.6,90,618,27.022,0
128.73,107.44,233.81,26.403,0
118.72,91.92,563.64,46.551,0
121.5,302.55,441.45,10.353,0
119.19,113.05,744.83,24.786,0
114.01,114.25,748.96,19.989,0
122.82,120.15,688.14,22.913,0
117.21,182.74,438.57,11.965,0
114.77,125.13,459.54,20.302,0
123.01,143.79,313.55,32.354,0
125.39,409.5,704.91,55.929,0
136.16,133.22,255.83,7.6716,0
118.1,120.48,766.2,31.534,0
134.53,93.222,486.67,19.095,0
124.16,109.17,744.31,37.635,0
130.19,95.333,523.21,41.236,0
110.09,93,420.62,31.143,0
134.52,119.58,595.04,40.147,0
122.31,104.76,635.69,27.922,0
129.86,199.88,485.16,34.356,0
144.27,105.92,641.31,18.398,0
120.1,91.828,557.97,21.478,0
143.93,307,425.92,43.2,0
129.6,88,371.74,42.909,0
130.64,91.457,418.23,30.381,0
117.99,335,560,22.569,0
136.77,91.6,570.6,31.802,0
130.75,114.86,768.32,10.323,0
119.92,139.62,475.79,27.99,0
156.4,114.86,621.43,17.804,0
134.25,96.643,488.45,18.879,0
122.02,113.91,708.13,17.282,0
120.45,92.251,477.9,36.845,0
114.96,83,407.75,22.726,0
132.19,101.09,653.64,44.636,0
130.36,89.946,444.16,34.099,0
130.9,118.14,527.56,26.474,0
119.97,103.45,727.43,22.63,0
121.35,238.25,330.5,100.22,0
118.71,148.57,645.65,23.73,0
140.52,90.692,593.54,20.188,0
128.62,98.643,610.5,15.849,0
140.6,100,676.76,19.091,0
0,223,384,0,0
156.44,112.71,828.14,19.557,0
137.61,102.13,549.26,26.43,0
132.35,125.23,821.54,23.42,0
132.02,94.6,573.6,23.593,0
107.95,79.455,318.36,26.999,0
140.67,98.143,484.43,15.399,0
147.38,100.73,640.09,26.69,0
104.39,100.67,687.53,19.882,0
128.44,178.91,357.14,11.741,0
181.38,88.667,491.67,2.6247,0
130.65,71.814,231.91,16.359,0
129.34,179.01,397.66,11.547,0
132.13,82.195,274.62,13.883,0
115.41,88.8,364,9.152,0
122.71,97.055,551.14,32.88,0
132.64,84.417,391.5,18.228,0
146.59,77.9,343.5,12.165,0
132.87,99.34,439.3,24.284,0
135.78,91.478,475.91,33.888,0
127.58,92.909,578.41,28.289,0
174.33,154.89,316.56,8.0615,0
123.98,125.09,678.75,23.384,0
125.3,106.98,681.91,9.4411,0
119.73,102.53,688.14,30.833,0
126.93,226.24,443.21,14.267,0
117.41,113.51,667.8,28.398,0
108.46,98.588,745.82,31.769,0
143.98,114.1,743.5,31.992,0
122.51,120,885.43,35.035,0
127.16,92.833,356.67,20.123,0
137.72,91.882,397.76,25.094,0
126.64,101.25,591.08,12.267,0
123.86,211.09,403.82,30.403,0
141.3,104.73,341.36,13.561,0
125.36,121.32,691.22,26.394,0
135.19,90.385,477.35,36.943,0
108.6,116.71,612.18,27.703,0
120.52,111.14,580.47,20.447,0
133.15,77.517,281.69,28.961,0
120.13,98.129,503.19,21.832,0
106.9,295.38,586.15,77.853,0
156.08,103,725,24.829,0
111.84,91.143,575.71,15.676,0
129.34,102.13,660.8,10.316,0
114.63,86.031,476.03,32.671,0
127.81,118.39,718.09,7.9734,0
128.48,120.56,867.59,29.796,0
118.61,113.25,612.46,27.586,0
128.38,88.872,502.18,18.73,0
128.2,83.805,497.54,24.754,0
124.88,67.517,232.32,12.918,0
127.75,96.382,570.2,41.612,0
136.06,84.477,249.63,8.5954,0
125.75,118.54,607.33,27.771,0
150.21,99,670,19.1,0
111.21,105.58,729.77,23.674,0
137.1,91.8,621.4,30.014,0
137.44,94,583,15.205,0
146.39,99.214,572.79,27.276,0
94.125,123,865,14.154,0
109.03,122.93,874.54,24.539,0
137.17,97.324,456.71,24.368,0
137.5,88.739,481.39,17.157,0
118.48,96.217,498.52,21.642,0
109.25,101.92,716.5,23.034,0
140.59,90.711,455.07,19.954,0
119.28,107.72,727.19,17.329,0
131.57,90.333,510.89,18.724,0
128.62,87.568,511.98,22.314,0
139.08,115.71,747,20.9,0
128.94,95.381,650.67,17.788,0
121.76,128.03,517.58,21.894,0
149.04,142.33,672,46.71,0
162.22,89.857,622.43,15.7,0
106.17,208.12,372.75,23.94,0
114.56,105.62,661.5,31.875,0
138.48,99.448,486.9,20.284,0
88.312,256,359.33,73.08,0
119.6,96.621,620.29,25.928,0
140.18,257.15,681.7,42.336,0
121.41,122.17,732.85,14.13,0
133.03,94.818,575.27,26.158,0
125.88,148.82,357.41,24.566,0
145.74,98.667,559.33,17.569,0
138.1,91.204,441.63,27.224,0
115.79,125.24,785.43,9.762,0
131.7,96.021,512.53,31.431,0
139.16,107.5,510.07,20.428,0
130.58,99.04,405.46,19.309,0
107.57,86.118,441.71,31.654,0
121.14,93.015,535.87,18.015,0
140.96,105.7,587.75,21.122,0
133.36,89.681,243.53,15.008,0
126.84,94.658,560.76,38.665,0
120.66,85.254,340.81,14.197,0
138.69,89.407,509.74,17.186,0
127.64,85.274,501.87,29.998,0
124.36,86.86,439.02,20.118,0
121.35,97.703,685.24,36.992,0
143.28,78.8,361.7,13.435,0
138.15,87.333,305.36,19.478,0
107.88,109.84,574.2,19.171,0
122.12,115.47,603.83,16.921,0
131.76,121.31,491.17,31.891,0
131.95,111.39,544.94,23.775,0
110.05,126.3,981.6,9.2622,0
114.37,111,765,13.671,0
120.79,94.071,402.14,17.666,0
119.1,89.817,438.58,38.095,0
107.8,89.5,578.5,12.715,0
136.27,88.75,579.9,23.008,0
130.02,83.634,522.72,45.919,0
124.46,136.51,591.72,32.545,0
128.32,136.76,186.5,22.342,0
131.96,322.44,623.76,79.263,0
137.28,140,366.83,19.434,0
96.102,662,742,9.2187,0
133.44,115.98,591.64,18.657,0
113.95,112.98,568.64,15.594,0
119.96,98.808,603.42,25.349,0
112.17,89.348,512.3,38.29,0
142.54,98.571,628.14,35.223,0
136.27,88.034,412.17,17.749,0
155.87,96.357,582,21.075,0
132.83,91.129,365.28,26.978,0
120.04,117.59,836.49,22.979,0
124.97,137.25,544,17.448,0
142.34,86.667,552.89,30.73,0
113.4,102.09,655.62,35.884,0
105.31,105.47,733,19.523,0
118.06,85.8,489,15.551,0
135.13,95.877,414.37,17.499,0
129.86,146.86,645.79,33.406,0
99.188,135,527,17.752,0
121.52,103.04,768.12,28.701,0
133.16,96.627,609.82,23.818,0
148.79,100.4,635,21.332,0
93.688,99.714,677,8.7295,0
126.62,144.99,260.33,35.387,0
121.02,104.27,605.7,21.82,0
117.65,155.46,541.54,18.512,1
113.58,88.095,427.57,14.771,0
128.28,113.28,712.04,25.704,0
119.33,264.53,592.89,47.291,0
132.38,87.857,489.57,25.037,0
139.45,100.46,587.54,42.473,0
134.23,86.143,377.96,28.897,0
104.71,81.786,281.71,21.166,0
100.22,95.5,597.5,28.779,0
131.28,93.9,479.6,13.115,0
147.55,88.25,561.5,8.1509,0
121.17,146.21,595.57,22.809,1
126.18,181.26,317.19,19.612,0
141.34,144.46,553.04,22.578,0
130.43,114.62,726.68,9.2808,0
121.48,167.67,459.14,16.046,0
120.27,117.01,823.99,27.259,0
127.87,88.346,340.69,24.317,0
134.48,85.593,291.3,15.518,0
140.29,117.19,777.67,23.215,0
124.71,101.95,648.05,29.954,0
146.77,92.667,550.33,34.377,0
132.24,107.75,444.25,29.912,0
143.08,330.92,460.77,34.415,0
93.203,235,490,101.57,0
106.29,86.5,541.5,27.579,0
119.25,170.06,405.88,19.066,0
125.78,109.04,536.24,24.863,0
127.21,161.86,415.46,21.181,0
131.89,84.163,289.86,23.968,0
133.77,105.51,658.63,35.948,0
117.56,87.393,429.04,24.809,0
110.56,101.33,774.33,16.697,0
144.02,89.625,427.25,13.023,0
120.05,323.93,561.94,18.24,0
131.76,84.565,315.6,14.168,0
128.2,96.727,454.07,21.098,0
118.28,101.71,701.43,25.645,0
127,101.91,599,25.909,0
126.98,113.47,602.16,21.813,0
131.16,114.73,483.05,22.904,1
116.85,96.654,744.9,24.099,0
118.29,299.71,818,45.962,0
132.82,139.92,454.99,14.902,0
117.42,170.76,379.57,24.112,0
137.55,86.116,431.98,19.067,0
120.57,103.83,690.71,22.55,0
106.39,119.78,842.52,17.284,0
124.14,134.35,559.82,20.237,0
123.24,110.92,481.83,22.738,0
130.15,81.114,257.93,20.414,0
133.19,103.29,594.71,27.541,0
135.87,186.8,276.6,23.096,0
126.31,101.91,621.94,32.621,0
103.85,100.92,650.38,20.137,0
105.87,101.77,686.54,27.063,0
111.33,84,392.12,22.983,0
132.16,99.525,532.79,29.276,0
112.7,204.67,265.67,10.226,0
122.14,110.87,683.48,31.289,0
139.65,106.88,753.65,41.829,0
118.94,127.66,489.89,19.875,0
126.04,105,715.5,35.812,0
142.18,96.694,496.68,28.103,0
120.64,93.231,510,18.971,0
126.25,115.93,657.77,20.397,0
120.71,296.42,443.95,27.759,0
140.61,92.591,564.5,30.277,0
116.48,116.82,918.04,15.059,0
124.53,94.167,652.52,23.043,0
115.7,95,436.28,51.291,0
133.31,106.48,687.89,23.24,0
134.14,95.354,460.17,16.314,0
133.31,93.938,650.69,19.387,0
130.39,98.973,553.51,33.398,0
113.19,74.6,383.7,24.977,0
155.24,77.333,292,11.063,0
138.65,88,641.2,39.853,0
141.38,96.25,621.94,15.78,0
125.9,90.25,477.25,33.806,0
116.73,94.81,419.62,33.425,0
109.54,114.33,632.38,19.347,0
133.29,242.48,546.81,21.013,0
126.23,118.94,392.53,17.208,0
126.14,112.12,782.11,32.56,0
134.99,90.684,476,20.111,0
138.74,84.042,470.62,27.889,0
143.37,95.8,608.9,29.314,0
116.61,109.7,846.7,32.69,0
134.28,109.84,559.61,30.211,0
142.05,90.625,375.12,18.262,0
133.96,125.07,758.22,34.414,0
